Date,UNH,GS,HD,MSFT,AMGN,MCD,CAT,V,HON,AXP,JNJ,BA,CRM,TRV,AAPL,CVX,PG,WMT,MMM,IBM,NKE,JPM,DIS,MRK,KO,VZ,CSCO,INTC,WBA,^DJI,MonthlyRiskFreeRate
2010-01-01,2.6060750060271,5.13043360620611,11.3887993580829,1.7388181882233,-3.19765745413503,2.27452051508654,9.95262498095566,3.96199822147945,3.93373723779142,1.8492200388729298,0.22273651041047,4.22444058812368,6.92367862156584,3.7892420706988603,6.5396463528751,0.24959573585128003,3.54892203853849,1.1978081878364801,-0.42242046095015,3.8973498508011897,6.03918707631015,7.9106694561371205,5.71911303846508,-3.4049400578785,-2.8202861049245302,-0.24426685161760003,8.27773809407351,5.8247403197976295,-2.24691303283829,2.56204659525814,0.0
2010-02-01,-3.5145094329736803,9.3780613923754,3.6858938429353802,2.64022477359658,5.70566663971099,5.38303817456707,10.1664862756275,6.90294618593002,13.608571875207302,8.03873321482225,4.28391260224306,15.746826434036901,9.5658576775965,2.56702533465052,14.8470308852043,5.88622294252945,-0.01579659801553,2.82966449513904,4.95168501290197,1.32918012961938,8.727798264687479,6.623822499897409,11.7477717896518,1.27441668909747,4.324717443294039,7.224309093306069,6.9872231113295795,9.44133479627194,5.685236378890799,5.14631233740526,0.0
2010-03-01,-7.22372499036235,-14.9036100875904,9.712743260605961,4.26770336928364,-4.22793054361537,5.80036500420449,8.33735074414532,-0.87882566557058,4.85972289002266,12.2661225181422,-1.38033707323126,-0.24788437227170998,14.976496954903501,-5.353503626638901,11.1021034354261,7.39817094123689,-1.75438368549551,-2.98141260003175,6.10268573059525,0.58476979176722,4.9547574625865805,-4.8491756051853105,5.52852763868641,-5.2023554573461,-1.21428620998369,-6.83430028818902,3.4575518910037397,2.46747652898973,-5.2305199376167195,1.3998862482233598,0.01
2010-04-01,-4.00291279545962,-0.64736010874626,-3.8887193519973704,-15.5206126628317,-9.64930366434936,-5.26985797910113,-10.2085619764705,-19.694107836657302,-9.901008148154961,-13.5516034041734,-9.3312860187877,-11.3903261961354,1.08644897401111,-2.5029280071016,-1.61246987167246,-9.29520368271126,-0.9650230819287601,-5.74198882975161,-10.5559813253614,-2.8992144571539797,-4.65028525070772,-6.94156825569463,-9.28341625780979,-3.85277260068049,-3.83536123809901,-3.30292175343682,-13.9992411835615,-6.21716199038682,-8.84778560710776,-7.92089501674692,0.01
2010-05-01,-2.30476771674912,-8.776953539909341,-17.0998221657227,-10.4115458389401,1.5836704876343002,-0.6677920663376,-1.13559295980326,-2.21470401957781,-8.13185651412693,-0.42636077903701997,2.22893243977602,-1.66068342209275,-0.8205236270525299,-0.44469933929668004,-2.08268356758755,-7.27815444607393,-1.81700006926051,-4.37250975927733,0.22276849137299,-0.8924241337361499,-6.6731005321920005,-7.503791468757651,-5.74507512945289,3.79935381228729,-2.49024805229303,1.8168905760686398,-7.98791890899356,-8.55659392788808,-16.3433913786331,-3.57722789284569,0.01
2010-06-01,7.66828434357778,14.892969668964302,2.2803973201468,12.1686468467843,3.66920556352131,5.86005341146512,16.114534769356702,3.6749562884087696,9.8130182217222,12.9504438942142,-1.64242081342972,8.58965275827237,15.2994608484127,3.20623286093513,2.27410046113989,12.3047258734893,1.96738321982983,6.4905485836056505,8.29217673259277,3.98446904526684,10.6526154749063,10.024577244011699,6.9523948887443305,-0.36567888959648,11.8324435233665,10.5798362010907,8.25902389061415,5.9125951550103295,6.92885736955655,7.079184732803689,0.01
2010-07-01,4.17073549551412,-9.209686319715441,-2.42020229817974,-9.066239242575309,-6.40015291048034,4.7755249040456,-5.958525950701319,-5.9577372586647,-8.8660890203885,-10.6854920826627,-1.84195371594853,-10.287657540544801,11.045983468694,-2.8939542593982197,-5.50047600058342,-2.79490748595203,-1.67271586487561,-2.0511979832358,-8.171610298604561,-4.10437854442097,-4.943005010305,-9.60843877556546,-3.4134892404887105,2.0313325600448002,1.39720176539357,3.46424044428924,-13.350649382684802,-14.223303633623699,-5.84937791722219,-4.31132497033019,0.01
2010-08-01,10.687268006884599,5.85194257871162,14.843230209975001,4.90257615342402,7.97413495875179,2.74848188434198,20.748955909601598,7.833432276731809,13.3034748532591,5.41762469536304,9.688375080863471,9.51140427520447,1.7473660778420501,6.34826479964357,16.7214837346083,10.4319453071321,0.50277941263183,7.36410045945495,11.081809687251901,9.50656712057612,14.4857765922237,4.6754472543441,1.72097648110516,4.69281075404568,4.72439522395784,10.362331173548,9.55477270208387,9.48762696458454,25.406459635754302,7.72193430509953,0.01
2010-09-01,3.0559460776999,11.4469418770896,-2.46213477259047,8.90159680065592,3.7742585351371503,4.37523378553046,-0.10168805130011001,5.25181108971233,7.2143397420254995,-1.35617294307222,2.872845026837,6.1617076309058,3.81931710779078,6.71642471514078,6.07224275969662,1.9124150160744198,6.0029812851738,1.21450363381452,-2.87165980530436,7.052310286736301,3.16688628965498,-1.12981075782571,9.15406339992797,-0.32484622986588996,6.38448188402456,-0.33753463376816,4.38354533438023,4.427102993858649,1.13430558670409,3.06302284166247,0.01
2010-10-01,1.30377887474034,-3.0969019093823302,-2.2329839155571096,-5.28683077917324,-7.86849555258014,0.68148561917058,8.22643904101303,-5.51432974329139,5.51902608187007,4.73756093993829,-3.4358263601557604,-9.72535163623259,19.9448622268852,-2.19204106407003,3.37900578889656,-1.9733934065308298,-3.1941285140076605,-0.14768728872355,-0.2849924067121,-1.49023495554602,5.75879284780443,-0.48295284095361996,1.0517531471713601,-5.06747441586971,3.01689330901069,0.00672553050264924,-16.185479473476498,5.53612368419183,2.86307068693641,-1.01156452678507,0.01
2010-11-01,-1.12268689269082,7.935379893721111,16.953600678706803,11.1697805803449,4.19436116248375,-1.19943652745265,10.709257889500199,-4.50772679994349,7.61341110613416,-0.69415476018913,1.35215247818212,2.95619062891954,-5.18603732035418,3.18581705473455,3.66701986546112,13.660410375027702,5.33811473972341,-0.29578377811925,3.4070671523111398,4.22898368688045,-0.82429697397582,13.4224318312449,2.7389917599276,4.55468637940601,5.5649418610719,11.7776145161261,5.58457079655434,0.16376043174052998,12.3513501292198,5.19252426140382,0.01
2010-12-01,14.055141815237901,-2.6998206152116797,4.877355826749151,-0.64494457797602,0.32782930734236,-4.02554356156489,3.57675737655889,-0.75302297826958,5.36118984241609,1.07182042179581,-3.3629931899873498,6.466441727971731,-2.16666712905423,1.6545361515649,5.19594007403099,4.03288447749002,-1.8653628952237302,4.543090965446829,1.8771283195632398,10.3843404072342,-2.05606584346308,5.94062595187415,4.75913597116027,-6.981244461610869,-4.43972736801644,-0.44719829891386004,4.54769943938462,2.04466591092127,3.7987395022607497,2.7157819620981902,0.01
2011-01-01,3.7271593571711197,0.09782667702511001,1.90373536660975,-4.14711599065372,-6.808244802929931,2.72837520268929,6.60143143142176,4.58124250588037,3.39223372595399,0.8509947180173499,2.79405659591729,3.64136979011764,2.42372998111016,6.52330966002988,4.09348403038312,9.29106589848718,0.61368110348929,-7.2944203296496,4.902206661428201,-0.07411651765865,7.94133190331925,4.0133972203461,12.5289524641274,-1.80885154850126,1.7024768349256598,5.0100134192713,-12.2458736340639,0.04663444499022,7.17113160206391,2.81207646729957,0.01
2011-02-01,6.153089880908301,-2.95708167956955,-1.09420210801888,-3.91242805559898,4.13013839068537,1.36386444928633,8.18026820685223,0.9833987780356299,3.71022346397714,3.74111599267071,-2.69232940114003,3.2627529947925997,0.9903965496935699,-0.75088830038535,-1.33068467100613,4.38405642058231,-2.2997663390861502,0.13462824151466,1.98671317975587,1.15239921423163,-14.972488368186502,-1.26364245354036,-1.4860415691506101,1.35095058325578,3.78597183481877,4.3878027529502495,-7.59698694120999,-5.21265144638519,-6.9991221103182495,0.7638477761416,0.01
2011-03-01,9.2293889726532,-4.78566444485901,0.92715032212114,2.08741179621237,6.3610658653766405,2.91761235368977,3.64614640821874,6.1124837331571795,2.54566599158468,8.584082537759489,10.919881200846,7.9128938500189,3.75805075883278,7.04229837368489,0.46483367681156,1.81413734354561,5.357121437986629,6.3695689708513,3.96789830308499,4.60534586671146,10.2934202566243,-1.01952907905901,0.02319389715985,10.179001936432499,3.17370750518551,-1.9719423209995899,2.5152749129887497,14.7175144219435,6.42755942499946,3.98393107347177,0.01
2011-04-01,-0.56875195269641,-6.80745126014101,-2.34184645989231,-3.51083288102366,6.490752193629399,4.1246526471220495,-7.94507454325032,3.76346593540458,-2.74378458099355,5.55273700137804,2.38888084090949,-2.19352705768281,9.85569105467299,-1.89636496188532,-0.65690729143355,-4.13926294438535,4.09190390451293,0.43653433114316,-2.91121667395698,-0.9672529837577101,2.58739796930576,-4.72389806646383,-3.41065218437957,2.22530670619019,-0.9635516023440399,-0.99095309120441,-4.10961131173554,-2.76459828464335,2.13016839464031,-1.87931187339405,0.0
2011-05-01,5.37285064955291,-5.18534837707264,-0.16540756480271998,4.63987788544615,-3.61745695237203,4.1802571476417905,0.62379847340741,4.14147586172471,0.63537326755034,0.19381402468734002,-0.28691660885529,-4.75403858437614,-2.1542091801070797,-5.96005376515275,-3.4959521615848996,-1.21512003055088,-5.1193969920577,-3.1300395790595403,1.0903821485434202,2.02604906903563,6.54826750470459,-5.31916360331127,-6.22149780526012,-3.97279053717526,0.71848463975559,0.8123474113569401,-7.083332342413071,-0.7817502071817599,-2.29570996715756,-1.23669683287799,0.0
2011-06-01,-3.46197709346529,1.4126239461729,-2.83661511970856,5.38461404658619,-6.255350116089491,2.56173658353174,-7.204570178573599,1.51911155017819,-10.891104503664401,-2.85985236353353,-2.60071132538526,-4.68006358957361,-2.86614923890933,-4.93037521965264,16.328553783968,1.14744104294646,-3.2719792645771197,-0.80918063873473,-8.12866703501067,6.00406837784124,1.72440626837207,-1.19684966107558,-1.07580050307886,-2.23914635741972,2.5440684641032703,-5.21087198441101,2.3062063330616,0.7671269521263899,-8.05463514930198,-2.18376178505767,0.0
2011-07-01,-4.25145528701978,-13.891979591186299,-4.43747120179174,-2.91973092020046,1.27972526145668,4.54440581421416,-7.496283869321339,2.73553013573717,-9.96234597849437,-0.6594785529557999,1.5588994085008,-5.12278823721876,-11.028958588485601,-8.47086992560349,-1.44696184376468,-4.9798482889849,4.40995213853894,0.9106263109966101,-4.77390873990335,-5.46602252787085,-3.88241972027401,-6.574127359844841,-11.807350955045399,-3.01783964202594,3.5877417954846704,3.83345103326231,-1.50589579720134,-9.8522143365104,-9.81044447227413,-4.36217970421108,0.0
2011-08-01,-2.9461112265196,-18.3996350559812,-0.79822351777467,-5.83798763952305,-0.25298970103808,-2.20771283352742,-18.857171713335898,-2.28711146327715,-7.4879790057982305,-9.67611871724576,-2.3443542283377,-8.88358590723487,-11.2388358995753,-3.4284574657426403,-0.91205699042941,-5.572875023271,-0.78516830231778,-1.71935150784485,-12.901898225704201,2.18526731690303,-1.3155814863753401,-19.8082930947695,-11.4503985735222,-1.2084490050113499,-4.10220770238227,1.74177539245577,-1.08485981406427,7.045934992524019,-6.02152575294301,-6.0287472813187994,0.01
2011-09-01,4.41535375949398,15.8646525121104,8.91392605900798,6.990760574345161,4.20308043815285,5.72765152778749,27.9252482889028,8.796105737732999,19.334990988775598,12.7393816081384,1.09904548484361,8.72586149763772,16.5295761213033,20.761648393518602,6.1522976079667595,13.457205453280599,1.28202093489986,9.2870769248345,10.071050641188101,5.58129234205147,14.3126893766682,15.405002510068899,15.649877318220401,6.77250048900935,2.51382479548965,0.48910435682354,19.548364388997598,14.9952953269622,0.9425118729955001,9.544521440630541,0.0
2011-10-01,1.6253460493278498,-12.496582014948,9.55302987700542,-3.94289536718108,1.11750668865942,2.87559420209713,4.19416260434948,3.97813216316978,3.33966273085178,-4.70181217897058,0.51250708888304,4.407936673338099,-11.076068335818,-3.5989413899374196,-5.57833528270343,-2.12282252684936,1.7290568913569,3.8434407839975697,2.55630236843152,1.82528638653499,-0.1764481811279,-10.1189823925006,2.78096043629426,3.6231815708445603,-1.5954214547507202,3.4491088621354296,0.99255691447237,1.50773533192097,1.5662678922570499,0.75842616319485,0.0
2011-11-01,3.91638054797558,-5.29940185198652,8.03013334169298,2.2497130227476103,11.4231408778754,5.825699467579979,-7.43767496990254,4.94392017018093,1.0574849150649,-1.8110020846922,2.26917057902976,7.4650062453018595,-14.3219045319324,5.19107952333919,5.96546252159296,4.29992752476323,3.31425346357999,1.46008988354975,1.56402272349137,-1.7802032307206301,0.19757965900737,7.361922593863681,4.6025169320582,5.454588255972849,5.59869362111498,6.3344770689403695,-3.00430945437784,-1.78472829843819,-1.28809336789668,1.4269006587553699,0.0
2011-12-01,2.5367088401155002,23.2666036293385,5.58988081749641,13.7519149482627,5.7934944584932,-1.27579927165355,20.441520771171,-0.8766019580442499,6.789323372534679,6.296397179675719,0.50323207340108,1.1315323130433,15.1192628678358,-0.73501773902068,12.711106299330998,-3.08272961020736,-5.50141760457679,3.31894298659075,6.09323468683292,4.74227578053745,9.547128029908631,12.1804869707992,5.4752723097488,2.730418803116,-3.48720388610946,-6.1315866693443795,8.68366475022016,8.948428200634769,0.90742715055569,3.39961989583224,0.0
2012-01-01,7.64624957697613,3.29238149985693,7.163811456484099,7.48396197892065,0.11777149260794001,0.2322339426068,5.13240696850121,15.629975890077,2.63609512177654,5.87847799325911,-1.25928003101378,1.03799029534557,22.5684930835748,-0.56604323764166,18.8310526537062,5.8184679685785,8.121889224061759,-3.7157679497262097,1.02640186743634,2.14429400504559,3.77921349738419,5.95833343842358,7.94345872079847,-0.26129400870823,3.45031195439745,2.51116041839095,1.5073367804075999,1.74112284399395,-0.59952107797096,2.52641831773099,0.0
2012-02-01,5.72202747744306,8.34255148557492,5.75993729156954,2.30739422532353,0.47819692862907,-0.49455290138834,-6.73318339564295,1.594637578647,3.1308722138747602,9.39688080523913,2.24740274502389,-0.18982502988819,7.9281856345263995,2.1217957195970802,10.5283513918826,-0.99732198308427,-0.6063062393267099,3.5883578507918297,2.52535098580435,6.49117604549681,0.4818364477769,17.1763298116159,4.26290844104129,0.60256372083056,5.94045169124331,0.31487464302593,6.38835021798188,5.44902743521232,1.6556699384391997,2.00716735077946,0.0
2012-03-01,-4.45430666452568,-7.41333951404933,3.5755621720477295,-0.7439501140389301,4.61965967729401,-0.66257717204997,-3.52047128847703,4.22037049554584,-0.63880871654414,4.06153064976087,-1.3038306689401802,3.26743955655062,0.78959372472777,9.43592144262977,-2.59697371245216,-0.60627106042513,-5.31169997888434,-3.09754935650363,0.16815220129908,-0.75242079563222,4.5581799502225,-6.52454897403187,-1.5303595648666801,3.3264966899836197,4.64273041416492,5.62389051503549,-4.68085850101352,0.9957413708072601,4.68798768980743,0.01203329497412,0.0
2012-04-01,-0.67675312089088,-16.8910555858241,-4.73063296047183,-8.83821215042275,-2.23596749897748,-8.3222230063027,-14.3810173010284,-6.3262596437208,-8.242647691589159,-6.95371118296884,-4.10140219355637,-9.36194727189667,-10.9869653116069,-2.8451246992283097,-1.0702081200112301,-7.74213166800989,-1.29337212180249,11.729782568715901,-5.539391682165349,-6.84762225398371,-3.29846316702316,-22.3662365638638,6.03105895393961,-4.23034292874316,-2.0833415909346,4.4811470780287594,-18.691067492504303,-9.01407764797561,-12.949268527449501,-6.20707326278936,0.0
2012-05-01,4.89509767488545,0.64600554798155,8.031341643457909,5.48376902901828,5.41247100533169,-0.13084287617235998,-3.09291088415012,7.520561734445399,0.9786430652944701,4.26288841544238,9.270714639150789,7.3640537201738105,-0.25970323404447004,2.16033579950505,1.08530076818298,8.279418986163781,-1.66960280755464,6.64401739706499,6.88372406259723,1.8336714461959902,-17.7671826949356,7.78277760456547,6.10369698711288,11.096300727307499,4.62999804510369,6.7242710476464795,5.143907000730509,3.8822796136492603,-2.41008946182424,3.9265873567762197,0.01
2012-06-01,-12.34384689287,5.25767621304429,-1.52856851851576,-3.66131984703236,13.290323792339901,0.9375235495829101,-0.82442467082669,4.400230206472109,3.9577306452294403,-0.85894306430234,2.4570800975402,-0.52489262267522,-10.0535183341101,-1.11588776768503,4.58218828520687,3.86731494238668,5.37144232895945,6.7556122806794505,1.81919194492071,0.20452749049175,6.34538531751026,0.75572099153316,1.31958991108534,6.95264069164012,4.75898406292257,1.57518354753894,-7.1053998021075495,-3.5647547486814597,22.9208620877102,0.9983613880798899,0.0
2012-07-01,6.2830162433432895,4.77700089660553,8.75810431503359,4.58093575410188,1.59809610887873,0.14547688230615,1.97742675815256,-0.63531135289629,0.68910547092568,1.3656548451853399,-2.58598043295237,-3.3960123904391204,16.7417111315908,3.33596832284571,8.92002495006634,2.35442558236294,5.00904725134252,-2.45872469431611,1.5016988678202101,-0.57660901726428,4.29569146849542,4.02684283218682,0.67156834566568,-2.53566071216882,-7.42576088845303,-3.80227692413367,20.183776060007,-3.3851904692308996,-1.65012207398668,0.63157951632053,0.0
2012-08-01,2.04419554201742,8.00192507002648,6.92601784157232,-2.79965310891929,0.88254707493744,3.33229521046761,0.8320793739135799,4.87938868610476,2.88043151456556,-2.46996429321575,3.1235469570468,-1.93647239014053,5.17289581519451,5.43716308798787,0.71013246737679,4.75492864189881,3.2296235998237903,2.20270774478979,0.44138522665312996,6.94213027656412,-1.07300086178306,8.99299387520793,5.68018151666667,4.76191076114942,1.41710944888676,6.12482955564493,0.10481619242248,-7.93997422921551,2.69241446868422,2.64528512452797,0.01
2012-09-01,1.4741538497839801,7.6618751070541,1.6730355922573499,-4.09944663093628,2.61004547951182,-5.395108535064351,-1.42960077031334,3.3363222927567096,2.49373432051672,-1.56523068739437,2.77171873639501,1.20691037509215,-4.39452918107203,4.67230903490841,-10.7600369137609,-5.42209665712455,-0.17303459503095,1.6530983575505203,-5.21534899719193,-6.22798644868013,-3.7193044024085604,2.96441797647049,-6.04436594052903,2.13849247981257,-1.31102668198502,-2.04080013873348,-10.2094175183808,-4.54547630992176,-3.32056242789015,-2.5352878542221498,0.01
2012-10-01,-2.87499311869561,-3.75850414725621,6.01173152315579,-6.72739331253074,2.6708212556156004,0.27648185746937,1.1139714145853998,7.891317682156471,0.14694025842554,0.22546438787842002,-1.5391287575275499,5.4514105120576,8.00794820081001,-0.16917161411317,-1.68645439967488,-4.12733424477384,1.6803403069945801,-3.99895241446975,3.82421572199654,-2.29275160483688,6.67544007164715,-0.7115919918672,1.09935852537606,-2.91472935757693,1.99027287411175,-0.0759837333689,11.0791705385578,-9.52381169532126,-3.7467919568015,-0.54121406108148,0.01
2012-11-01,-0.27577741967318,8.75365637302805,-4.5203496998203505,1.16256476599943,-2.51758479633857,2.2542599950353197,5.12673498730354,1.48418636712169,4.2094689702955,2.82646955983465,1.41961389259064,2.07761332772449,6.615087242783189,1.41203198679924,-8.65901632450284,3.20031787112263,-2.7781911292201,-5.2624131390096,2.7660140359994303,1.24009484470617,5.86786141522846,7.035064129209729,0.26177006531342,-7.584643876672049,-3.74808824637197,-1.92660281863322,4.68217938684266,6.45108246349007,10.0333906281313,0.60311763346672,0.01
2012-12-01,2.1940608237860997,15.9140883779544,8.19725436027132,2.77050220352888,-0.8584800663580101,8.02631540337935,10.430463164185701,4.17597333914537,7.51537992319877,2.3138750543712,5.449413188998959,-1.97715107043414,2.39738169718753,9.92872588632159,-14.408924791049198,6.48232532032911,10.7084833219507,3.08980052787216,8.29291725578318,6.01406974783254,6.5811480481492906,7.00474785472809,9.87628100248492,6.65569865499494,2.73108624541436,0.7858212999011399,4.68191537995315,2.03690170207191,7.97079011761759,5.77253028418159,0.01
2013-01-01,-3.18782223188213,1.2850019661249301,2.3610301531355598,1.27506408090694,7.12615961531422,0.640158314207,-6.11852056392871,0.46230612011927996,2.7256210290566,6.04826960670266,2.96265773215436,4.10181950151056,-1.69058477869117,2.49804598230912,-3.09336256565245,1.7368469245945002,2.1788572751885797,1.18653022578794,3.43112446701148,-1.10304800975933,0.7585308011444499,4.68873108184535,1.31773995005424,-1.20231499635383,3.9741914117653203,7.93955843614733,1.40982165988497,-0.76045314204708,2.45246662731233,1.39900462431606,0.0
2013-02-01,7.0346148566770506,-1.4089428346131498,1.86861404330554,3.76571566731163,12.5814097061923,4.79059445500873,-5.8460382700558,7.285814925997471,8.11945969447676,8.54386239885352,7.978099332634709,12.355542776422899,5.6789980741212,4.68791680435727,0.86991570011318,2.2151757994536703,1.1551623986114,5.721973722531231,2.85243174399887,6.676945560182659,9.19880245902705,-2.9844232768714,4.04835074622258,3.4402368524140603,4.44217724391756,5.63080081008587,0.19176031840813001,5.7218708495044,17.2315974894713,3.72870019437461,0.0
2013-03-01,5.16099529481722,-0.73390142575766,5.69403885714228,15.693817258086101,1.6583829842038902,2.4576283779164503,-2.64456476259644,-0.8125026933076099,-2.40213537326549,1.40822030723649,4.5382020533384795,6.476434342781159,-8.04674788475538,2.0252324074321497,0.027085657874700002,2.6847397228992,-0.37635109688555,4.5321621217775405,-1.50505875437893,-5.04452145702352,7.77834549495742,3.2659178398603004,10.6338186274116,7.359799567905401,5.43129923846475,9.684634717237731,0.09572346596682,9.661162618082681,3.83811744850358,1.7920845635088798,0.0
