Date,UNH,GS,HD,MSFT,AMGN,MCD,CAT,V,HON,AXP,JNJ,BA,CRM,TRV,AAPL,CVX,PG,WMT,MMM,IBM,NKE,JPM,DIS,MRK,KO,VZ,CSCO,INTC,WBA,^DJI,MonthlyRiskFreeRate
2013-04-01,4.50527037980049,10.9604861449027,7.239256989780101,5.4380505098846195,-3.53134653681296,-5.45327727832718,1.9855073188229901,5.74609006011377,6.6902178867122,10.9991821487377,-1.2319676118729999,8.32511737533994,2.96765069956215,-1.9786720128247102,1.5696304783328703,0.6065098707828099,0.7216258845522,-3.7055857049611904,5.30994383056753,2.7056315077829103,-3.05031320100683,12.0818605176179,0.38192113106612,-0.63831643521548,-5.52800179222129,-9.128074138931531,16.228351698306202,1.3778532188811299,-3.53464162056503,1.85831690078051,0.0
2013-05-01,4.55056892900128,-6.38700432375841,-1.51286008751108,-0.33752605637321004,-1.42671861992735,3.31946575213313,-3.85779573635086,2.77600376230258,1.64327861151954,-1.25477612875852,2.7624532595441598,3.9859094258126997,-9.80392474926453,-4.53896168608992,-11.2456919282135,-2.81519933471713,0.29962176043509,0.12929516860376,-0.26894387142558995,-7.67849702398512,3.96990964882655,-3.2973039428169195,0.11097067745204,-0.53532312097707,0.30007480134592,3.83661867276683,0.91208986969384,0.73416001798167,-6.932793883335591,-1.36263931076864,0.0
2013-06-01,12.237046170664199,8.4496238575313,2.51928429138371,-7.8170194432368,9.76082619068843,-0.92927228993514,0.5091773921960401,-3.14092159675309,4.5877950287657,-1.32423803432943,8.89818876255284,2.59663533205026,14.5887890264608,5.1814920617178695,14.122499579294502,6.3799305430300794,4.2992863134022,4.6315464597181295,7.38914311850347,2.0564446539691,-1.1934424981816099,5.56921275270561,2.37529105652938,4.6553442404643,0.61589140784024,-1.70833728792147,5.13559973785125,-3.673153123231,13.6877921831445,3.95678251021947,0.0
2013-07-01,-1.5236689707711601,-7.25481319603417,-5.74465944805652,4.89950398178991,0.6002107457577099,-3.7928666018275106,0.24769223049276,-1.46319277344901,-4.1094209741061,-2.22405680865699,-7.5828831866865,-1.1227405134096,12.297145298549001,-4.36861493971832,7.66579528943043,-4.33712039891073,-2.27470949684072,-6.3639118501567005,-3.27855098123115,-6.54742523281793,-0.15895414882547,-8.669512259967641,-5.908735609011781,-1.8268649777459698,-4.74053854722384,-3.27311102414029,-8.269044696883821,-5.826921476396199,-4.33831056283829,-4.44678014323636,0.0
2013-08-01,-0.18120321338309,4.33706369587696,1.82576028051777,0.34283639963328,3.18507869568416,2.78433961746885,1.0419064794786599,9.76524065808688,4.88529403347155,5.02013725474073,1.07989934371042,13.582363150198901,5.6584545468310505,6.095117217690469,-1.50282031902576,1.7219528710390002,-2.9529217620921,1.9582243931717,5.71453011953942,2.12792059388944,16.4034268953557,2.29569287189855,6.01675083010873,0.67666947549305,-0.78576407823476,-1.49852669527281,0.5147889593680199,5.29695231971212,12.638943476677799,2.15633812410418,0.0
2013-09-01,-4.31912210487524,1.67499802812376,3.22998629738107,6.400234933298949,3.77054812694657,0.32220040721866,-0.047918079280270004,2.914711052432,4.44367527200942,8.31569032493211,6.82895775119514,11.063847345482,2.7932975673314,2.4398735410642103,9.63817031423007,-1.26748237126323,6.82638555581625,3.7722835782168,5.39317333789617,-3.2239263005316396,4.29519018707569,-0.29022543862867,6.35759976091852,-4.4394064497814005,5.22119727728116,8.2280010749598,-3.71319169300808,6.7626776755802105,10.111518384897899,2.75009355969766,0.0
2013-10-01,9.1122532054247,5.02300194472971,3.56913985645984,7.681484147170741,-1.77373084995487,0.88065501631051,2.19826243210834,3.4524620817470097,2.05234931508946,5.20865964879089,2.2135727498084,2.87354031629257,-2.3800608006689696,5.14487122147254,6.3841315972696,2.06731796859592,5.11261907559897,5.55051623370428,6.08660667202627,0.26229099534826,4.4614580991592305,11.8385414720581,2.84296857922901,10.5122941739764,1.5668400987675302,-0.64858860172928,-5.11830647172424,-2.57460513981944,-0.06750113747849,3.4778647299100998,0.0
2013-11-01,1.10092119465601,5.2693830527674494,2.07014581601939,-1.14424489323601,0.41706298296335004,0.47963430953610003,7.34040525488371,9.66781982007234,3.75780015616176,5.74595717380628,-2.5677382663807102,2.03906190052088,5.95123529475952,-0.22043037386828998,1.47923064799056,2.87397213617127,-3.3365007016512895,-2.8638241156415,5.5638247994195495,4.97768118513722,-0.63178757197991,2.20201322366369,8.30734578673369,0.44149209224033,3.50679960798952,-0.9673051160110999,5.55296949017234,9.91199472041877,-2.46592031910896,3.04760350655069,0.0
2013-12-01,-3.64473454580502,-7.41286236167029,-6.20890410272861,1.14943318561214,4.26893812830467,-2.9475539680491,3.4137758027989804,-3.25581462905918,-0.15325328113678,-6.29341259420604,-3.4064573663565003,-8.22771123984775,9.675666398737,-9.71405991523516,-10.7696730907334,-10.6316403489003,-5.88381981379729,-4.54352509287037,-8.598965406926359,-5.8058196026492705,-6.78035866209173,-5.33518739751071,-3.78741693090364,6.794117954266921,-8.44831878395871,-2.27922961809685,-2.3183444436552603,-5.46994196840879,-0.15669858390785998,-5.2954608383163,0.0
2014-01-01,6.90372912557113,1.41967601536577,6.74039204071637,1.2420906702999,4.26227543652058,1.0406730475313,4.61542343956529,4.87864969010465,3.5185861988051204,7.64001555478091,4.12571122919974,2.92192137284337,3.0398152811746697,3.14960228996966,5.121866370447941,3.3145139725214303,3.43913828444897,0.0267931594581,5.10179835544424,4.80527279180436,7.481099287598809,3.30858732029933,11.2932103755136,7.58923924100838,1.00475236401758,0.16049684801577002,0.25778571101375003,0.89650667217573,18.4830082436097,3.9675541014836,0.0
2014-02-01,6.10846021454357,-1.22969895784822,-3.5352638163498296,7.7979135902618495,-0.041422547299640004,3.9044639335555202,2.4749951554244,-4.2891910381710705,-1.30522604951723,-1.36939685740566,7.399929320174881,-2.11155043500769,-8.46560665338999,1.50285157098857,2.60584438377642,4.01995510554671,2.46632138985843,2.31589425640546,1.35187542949911,4.54939576490396,-5.0895321861844405,6.846183331508129,-0.91572327766643,-0.38606500901652,1.2041883058681,-0.02098567945479,2.84405321827201,5.23473439849274,-1.8899514118569198,0.8329408844898399,0.0
2014-03-01,-8.14599765050632,-2.4595854808864,1.05814770622301,-1.43940938721457,-9.396802048839389,3.41734547327741,6.06826569641006,-6.138207867892611,0.15090304532685,-2.88794442623038,3.11515139368681,2.81297315776765,-9.52881172213905,7.074056278440111,9.939596298816051,5.55881269069454,2.4193793379697,4.9644190399596795,2.52835107486269,2.06762107233689,-1.23208648909175,-7.79114143097298,-0.91168970764991,3.9582514864361795,6.3455422069896406,-1.76584251879192,3.07764961605375,3.40952554248104,2.83207263408451,0.74846415790899,0.0
2014-04-01,6.1167539033779095,-0.00627476680962191,0.9055866556936,1.33665677264387,3.79419208515661,0.049320715803810006,-2.4365078271574503,6.03129441834673,0.26915429842204,4.91989773698651,0.16783355575962,4.82871693839175,1.89738531129622,3.16843838828529,7.27177470286229,-2.1749519500564403,-1.35016388102471,-3.6884384242301804,2.4876199831803,-6.1637982755020495,5.4284075709663,-0.10674464714646001,5.88604562179063,-1.1953599882075099,0.29420249368314,8.10267432635723,7.444511528230289,2.36043935214301,5.90573552359821,0.8222145525178901,0.0
2014-05-01,2.66233286372131,5.13187206342087,0.9098566047184901,2.57494482568081,2.61214012558313,0.12029603851432999,6.29952388074448,-1.73245422060168,0.27634560738811,3.68304184587767,3.8331715585465402,-5.40191562873656,10.3553118987894,0.66346074358441,3.34018543100305,7.22727844355342,-2.72312367150339,-1.6089579974924302,1.1004583901948801,-1.0771261813933,1.47076845758447,3.68904916652866,2.05927965571502,-0.01729422598041,3.5443502327680196,-2.06163740717207,0.934190027096,14.0758413947799,3.5686121762840597,0.65459457558547,0.0
2014-06-01,-0.3903378909465,3.24296989514596,0.44814423757915,3.5012080391803297,7.62017326119782,-6.1346259683302495,-7.2881279009872,0.14237367557465,-1.20492202163452,-7.2415152731312205,-4.32996179788991,-5.3053681658334,-6.59435556182584,-4.23970131945882,2.8731055249984,-1.00343266863203,-1.61594910177639,-1.9847899904263202,-1.64061737051757,5.73734431879693,-0.54164795200697,0.08677782194570001,0.16328554337024,-1.17937812720229,-6.54984108158345,3.04515074278959,1.52914991456286,9.67637880378442,-7.230577720939591,-1.56477740147987,0.0
2014-07-01,6.94631879754646,3.60961572529728,15.6462321853116,5.25946899251277,9.41202167656861,-0.88828709092215,8.94262756789221,0.71560578327556,3.7024915058470103,2.04188242717569,3.63673534587539,5.245680675664159,8.92165926744313,5.75032042639216,7.217604686701271,0.16246221469384,8.34702008635961,2.60935981928325,2.2073997137359602,0.32866621916229,1.84110383305776,3.8071758886563596,4.65764487225546,5.93935581220069,6.184818668344509,-0.12596652549686,-0.19510958740657,3.03923137051312,-11.996505534609799,3.2309286933061,0.0
2014-08-01,-0.4960756570036,2.8079521573993698,-1.88231750859167,2.68446166679082,1.2600092852131701,2.9218042209864197,-9.20508570709735,0.59130118862207,-1.7515853296234,-2.24453688372399,3.45218537765559,1.06579315113173,-2.6400429332587803,-0.8130138258895501,-1.21841827272474,-7.0419547085969105,0.75802558299176,1.95203977541598,-1.02447679668431,-0.67361073447855,14.9460725168993,1.32883833623414,-0.94570059163361,-1.3807996556364799,2.2530826567377398,0.34122622811887,0.72025558322061,0.37690280764746,-1.52921058120359,-0.32487641080388,0.0
2014-09-01,10.6249672517554,3.4973157695815402,6.83744845069856,1.27265322840207,15.463496845126002,-1.1391255281375299,2.40330443421548,13.1508516126834,3.22165178432676,2.75303412271628,1.1164396976113,-1.93906818942483,11.2289293172984,7.932670979260339,7.1960235417504,0.5279867501031,4.2154370005445205,-0.26154351755495,8.5333406174023,-13.3962010076626,4.22648500451801,0.39838606776819996,2.63957796102274,-1.54748143227645,-1.11316960487916,0.5200736452936,-2.04014110256151,-2.3262394967089,8.35162302699353,2.0396712569899202,0.0
2014-10-01,3.81009970135962,-0.8316055446926001,1.9277922633556,1.83177739466827,1.9299208378254802,3.2860207492307003,-0.04302965618724,6.941983754316319,3.0690869715644697,3.0520420465297597,0.43610304314938,7.565461697689551,-6.43851013988708,3.6210183925413197,10.1203753274961,-9.2371899337125,4.41570820186608,14.7764398825342,4.110020500507909,-1.35644372199538,6.797902119283419,0.14107489131673,1.23659173548585,4.24575907942697,7.04390021437917,1.80368742054984,12.954630416149,9.52660245803527,6.835848208441229,2.51700762785398,0.0
2014-11-01,2.49417420553966,3.20513879830564,5.603642229849861,-2.23187394092234,-3.27344156397706,-2.35685020091219,-9.01592450192765,1.74865541108398,1.40209766650032,0.67082311473061,-2.77043649929463,-2.6954542227042197,-0.93535588539248,1.34037423513715,-6.78664949234092,3.9959065552456403,0.72981758003241,-1.89626944572808,3.19315656011119,-0.35829994077978,-3.16247239721079,4.022621360083909,1.81602413348263,-5.9768155407101204,-5.17096990893451,-7.5311597829980705,0.65122053459396,-1.9383837443717598,11.6220019534447,-0.0289984979282,0.0
2014-12-01,5.50066469895281,-11.050897538551,-0.04887248945359,-13.024732331332501,-4.4133434332540205,-1.34469273638367,-12.629740192843,-2.7802991885479,-2.16170004431189,-13.2738434618036,-4.23641890880788,11.8402943117232,-4.82212197627674,-2.35204098662871,6.14242450676317,-8.60223765453806,-7.46513466865318,-0.49513989073615,-1.22925805737761,-4.4440382802724905,-3.5028186478294,-13.103230166428501,-2.2018367841429,6.947826811092341,-2.48699317398323,-2.2873052221415597,-5.212069455339139,-8.9556472671954,-3.21524529543993,-3.69252369098513,0.0
2015-01-01,6.9458955365789405,10.0805925763545,9.892739108885621,8.539603378911929,3.58600897276042,6.9882931468467,4.5138990954278295,6.433673150700341,5.1350202493565495,1.41289109718528,2.36672068755475,3.7697045895859196,22.9052193369806,4.49329510172527,9.64492661798611,4.04757766669455,1.71491012615141,-1.23559021225119,3.91248258676,5.629125677685829,5.27912720581705,13.413398930487899,14.4239180284081,-2.88655297456673,5.17363041737351,9.461882339936501,12.6770198924022,0.6356144605923401,12.6508546243313,5.637942691626989,0.0
2015-02-01,4.10102393084981,-0.64801450619282,-0.99345189704713,-6.61492583008883,1.8870690219988402,-0.6200177147918601,-3.4620053694143103,-3.3889077084302404,1.99478066845173,-4.25294757403429,-1.17629270175693,0.10489100949983998,-3.7042372392103,0.64220205745952,-2.75489100860202,-0.6267309697236301,-3.7472549733988503,-2.0017003934177597,-1.5855583097954502,-0.16179335866037,3.90617392722492,-1.14228296862506,0.7782530530884899,-1.81070952574293,-6.35101916737567,-1.6582321964509399,-6.70957373495023,-5.280312448021441,2.3584980665049398,-1.9665030220998698,0.0
2015-03-01,-5.509563081646,4.49539600686992,-5.35121403080482,19.6261877188034,-1.21363450352922,-0.9134109435608699,8.55926812794907,0.9784574155231099,-3.24992727348747,-0.52631315833972,-1.39164305462649,-4.49095302488424,8.99566285863054,-6.0117443815902805,0.57864914205114,5.79156509847287,-2.96555857059646,-4.53638491888091,-5.18944245478202,6.722796817567731,-1.48510204116844,4.4238844386197,3.65143572150353,4.45715287242452,0.85462634475572,3.72195621612137,5.52356329494006,4.09336157148343,-2.0665708982971602,0.36228599794778,0.0
2015-04-01,7.908435689598139,4.97401780730971,4.15028178727479,-3.6595334409257196,-1.04495156488207,-0.64211144616376,-0.98161827594758,3.9817928058417698,3.25009512920178,2.9309327839545998,0.9476153108233,-1.96732723909275,-0.09612701883763,0.009879785039945691,4.09905343085921,-7.257329580500089,-0.6155975169686,-4.84303070172132,1.72006128622544,-0.95744463340692,2.86322101380037,4.67472760677035,1.51766449860944,2.2330255160045698,0.98620038604253,-0.87601457794297,1.6649076800367102,5.86789152661393,3.5089943696031702,0.95378475919349,0.0
2015-05-01,1.48903501765076,1.57681263804259,-0.26027670978549,-5.1708872388289295,-1.2691602690717,-0.035249393757230005,-0.58607289404871,-2.0565948495316,-1.6630275367579,-2.5088099973263,-1.96656346316353,-0.64833623583472,-4.28866356918488,-4.41059195822495,-3.3205760769132397,-5.40651488983448,-0.19133197401493002,-3.89439969300256,-2.39144675535329,-2.58202455592157,6.827413169064591,3.01001304492932,3.41578744147997,-6.503530974776731,-4.223647522459871,-5.72411713685067,-6.3118373892093596,-11.0854009051819,-1.2444474300733,-2.17187762295548,0.0
2015-06-01,-0.07033140058636,-1.78169104186038,5.86846354612258,5.77578043245088,15.0273607967066,5.03835296340196,-7.2978285932640805,12.1965446301242,3.02047247900343,-1.7697158224998701,2.82163690013735,3.9287627377016596,5.270725180388601,10.4653968552387,-3.2926735516824603,-8.28236469941965,-1.9683269473338,1.48033074398655,-1.9183077477044799,-0.41189067151635,6.66543555682437,1.13636448810897,5.13404115956773,4.35356191374199,5.57968784758158,0.38621415708546003,3.49602786884868,-4.832346056770629,14.4363005603409,0.39927109386578996,0.0
2015-07-01,-4.69523366215532,-8.03143542834358,-0.48706369160934004,-6.80944459901337,-14.0495044122706,-4.846771278735909,-1.8875194423019899,-5.36233705415058,-5.502138103460711,0.86775428277234,-6.21692526605565,-9.35699976294457,-5.37517363897533,-6.19110180713396,-7.0403908917429705,-8.46520891762022,-7.107313504942541,-10.0722337176629,-6.07904056716052,-8.70422954022176,-3.01163136249958,-5.85297549560146,-14.606219681795398,-8.66688779749298,-4.28432106039427,-0.50895276213187,-8.23562458455928,-1.41621584690256,-10.4315503722181,-6.567774528309391,0.0
2015-08-01,0.2679771957776,-7.55090715622035,-0.83289833115405,2.37103434504282,-8.44416363867413,4.60751143506886,-14.4950052559259,-2.14006682346278,-4.1464674384241995,-3.3759201685833897,0.08951006980989999,0.8459382317022399,0.10092228115370001,-0.02011557931529,-1.7388651932502799,-1.37808188718428,1.7970766983711899,0.8539343020186999,0.4338126758338,-1.1229433130594,10.040261370725801,-4.88299165795393,0.31409635925738,-8.28225858188223,2.03458689881348,-5.43361068525177,1.4296814269081999,6.483463794032749,-3.6093339221829397,-1.4722208993694599,0.0
2015-09-01,1.9648846865195202,7.90746647027494,7.6019995052793305,18.9335735478705,14.3580021159839,13.924715869384698,11.6737592240356,11.369534364802899,9.07169089580087,-1.17358839321079,8.227095283949271,13.073723742584601,11.925678730955799,14.1353012286724,8.340904675257011,15.213001415274599,6.17179394617668,-11.721178262732899,10.89087857028,-3.3731131654799804,6.82464554787015,5.37969105103717,11.2915900454966,11.6229148485523,6.47285669608111,7.7453365346313,9.90475036101173,12.342372298021601,1.90126695548467,8.46708168188688,0.0
2015-10-01,-4.30465438529447,1.34403377707046,8.282118709500839,3.2484808199146897,1.84597208723138,1.7015486928431598,0.6465625872916501,1.84325010872433,0.64873437347723,-1.84120465670916,0.20787755507181002,-1.7694585624338601,2.5479389785879403,1.48817434146824,-1.0041904273137199,0.48415259621899,-1.13557361549151,2.7952571208504002,-0.40075305411775,-0.47114372851489994,0.95398111540259,4.53094958122984,-0.23737444713549,-3.01864467461859,0.6375373850046699,-1.7909242732587898,-4.78417268490196,2.68754185377362,-0.76756234609777,0.31919344801460997,0.0
2015-11-01,4.37406017266759,-4.82732987485016,-1.21749139567974,2.76716683584981,1.27358885599509,4.29774088730448,-6.455622264313029,-1.67148477251874,0.21356284730044997,-2.91734698375303,2.20979364998397,0.02336573856835,-1.61877384365234,-1.49254916527106,-10.6419609810124,-0.28613386777417,6.1063317084536894,4.18083260863373,-3.16145455310418,-0.32216814721586,-5.5034797163574,-0.97478901370707,-7.3940408603682,-0.35842740662707,1.57075866936816,1.69417082952028,-0.33030089608071,-0.22239080833275,1.7926471275059301,-1.66417583318738,0.0
2015-12-01,-1.6852998785894202,-10.3589568592321,-4.48646802612708,-0.70297156063821,-5.9138976545531,4.77401422924288,-8.41670936104796,-3.9458387092298,-0.35721742671524,-23.0769597667759,1.67447891954644,-16.9168034883417,-13.1887803138269,-4.64473597606794,-7.52423757465477,-3.87950151967653,2.87119197732926,9.16122463156313,0.2389767904904,-9.32277472546615,-0.54348671990647,-9.88946571127821,-8.227787071516559,-3.24141492259682,-0.09312363430376,8.11334038654104,-12.4079345676049,-9.95643626002256,-6.387994048152271,-5.50201953345891,0.01
2016-01-01,3.4213277635286996,-7.44619006182424,-1.30407574810678,-7.642024743998101,-6.84212103041756,-5.32399417491852,11.5692781455056,-2.81917087979762,-1.7926577146324703,4.34257009038814,0.73724019138621,-1.62322036781899,-0.45547688761952004,0.44843998891657005,-0.66774575571202,-3.50411397111621,-0.8571123122865401,-0.03012677528664,3.88739681974604,5.00040373962201,-0.6773090201280401,-4.74338905420867,-0.31309801962269,-0.90783911950065,0.48931698244452,2.76962906447433,10.90372201819,-4.60992892653068,-0.9784177802389,0.30486032908594,0.01
2016-02-01,8.22835652285248,5.438435261695449,7.500812475105991,9.32888683602167,6.1094299716012195,8.057121715144481,13.0576346404359,6.07573478875498,11.1865036342625,10.4713990565067,3.58724569874571,8.40636997620601,8.97417244436118,8.54723076573676,13.332730695459599,15.783824481715799,2.5158628088953296,3.2408879689414,6.98919450822773,16.8197670487881,-0.19483650813795,5.18648674687801,3.96776777600498,5.37741564286594,7.55853121758083,6.60361240135263,8.747148067318399,10.2897153152939,7.21468296052197,7.07528740199195,0.02
2016-03-01,2.57828735322716,4.541993141347049,0.8965348909734701,-9.70487621972301,5.58265192770764,0.6444973113505601,1.54165843908347,0.9937160546771301,1.9812653679438301,6.563505417038231,3.5859613743622503,6.19190720811327,2.66829360943408,-5.3118469941411,-13.992125642924998,7.106919555738971,-2.66065044112205,-1.64251214506002,0.45008752097379,-3.6381829390524296,-3.8686370281080498,6.72071622940624,3.9774359099634697,4.5544705342772005,-2.67435409272792,-5.80626203527657,-3.4422244259018604,-6.3987614466498695,-5.88793084229071,0.50070868755747,0.02
2016-04-01,1.51123705720448,-2.8212772890527997,-1.3219889018133801,6.27632876577176,-0.22114429888845,-3.5022611542202298,-5.79386674557686,2.2009853771866696,-0.38506205277232997,0.99095903633417,0.54426025795679,-6.4169047610947105,10.4353505465083,3.85806375295574,6.5286921359795995,-1.15483233390491,1.97680891743859,5.847147138523081,0.56158528100382,5.34465192864519,-6.31149979810006,4.03992241999784,-3.91245159086902,2.58934995284643,-0.44640725734692005,0.9762481562981099,6.64121552357668,4.32627977217948,-2.3713216417292,0.07628484245894,0.01
2016-05-01,5.63327598468637,-6.45285907579056,-2.8525474861977402,-2.77753782280439,-3.03785807113126,-1.40913432045049,4.55109627616939,-5.8762371200156505,2.71966548809857,-7.60341804114075,8.4089525921772,3.7886107356695202,-5.136776334239499,4.29297591524549,-3.6830897665759497,4.8893028501805,4.4793058430991195,3.92004855489778,4.73270874714198,0.7235885698426,-0.03619921899551,-4.79546699860395,-1.41100921842838,2.39956985943615,1.6367784065670898,9.70530166260752,-1.2392500027912101,4.72719465459739,8.07888928248701,0.80277402793398,0.01
2016-06-01,1.8782586148692801,6.885198460504021,8.26220949843322,10.7679981498135,13.066032927514302,-1.51672436737693,9.16768533747538,5.23124564944188,0.008610836160949379,6.62356240177773,3.2398756220438,2.91830145563801,3.00969560436979,-1.79472410488356,9.006261773554899,-2.2417328520938797,1.08656571755148,-0.06844660045414,1.8501569789062497,5.8242043441113704,0.83720101621456,2.94495095927882,-1.91168026115713,2.65381850534079,-3.01215798007097,-0.77006367218323,6.4134018674655495,6.28049239674493,-4.82765274101891,2.80117274708325,0.02
2016-07-01,-4.9929673740855804,6.70612437466243,-2.98033096543577,1.37616324308545,-1.14513403546052,-1.69145520640839,-0.02484512097497,3.65149872728023,0.3266420854779,1.73752322644738,-4.70333503125593,-3.14978071593758,-2.90954131298331,2.1425145913742902,1.81366943669377,-1.85402352119396,2.80893157224604,-2.09677691400473,0.49339444950542,-1.08328029610918,3.85583979725213,6.33964776521021,-0.83774410604428,7.04054986080849,-0.45842605311364004,-4.6051421952558,3.9188241152280403,2.95467787884325,1.84230827477041,-0.17013328060643,0.02
