Date,UNH,GS,HD,MSFT,AMGN,MCD,CAT,V,HON,AXP,JNJ,BA,CRM,TRV,AAPL,CVX,PG,WMT,MMM,IBM,NKE,JPM,DIS,MRK,KO,VZ,CSCO,INTC,WBA,^DJI,MonthlyRiskFreeRate
2016-08-01,2.90332044532837,-4.46084197335475,-3.56406647433076,0.86844002988901,-1.3408738681832901,0.51577551266053,8.32218500499495,2.40236993194394,0.41122959360271,-2.34828836659946,-0.35354907881212,2.61238123380176,-10.1863466688594,-3.5043412181519495,7.12761637099064,3.4046895930359296,2.79467100911894,1.64296091139109,-1.06668962428578,0.8846930305033999,-8.65717593701634,-1.3481520317869,-1.69384174990314,-0.6051786528809601,-2.5558263231275,-0.66882712186133,0.89058858338384,5.97979797491088,0.34292950316897997,-0.50394581356552,0.02
2016-09-01,1.4161620362212402,10.522751087156399,-5.18339206886264,4.02777492006978,-15.376772141503,-2.4185205950899102,-5.98178391853824,-0.22975381756981,-5.42553997802071,3.71645284659612,-1.8115730711394802,8.11446852106794,5.3694122146892305,-5.02748208256443,0.43342710051045996,1.7780733002727498,-3.28693801951917,-2.91183855268057,-6.20210359693384,-3.2483391360738003,-4.1641330105349805,4.00961599587788,-0.18308222065516,-5.22258433883431,1.0075891972561601,-7.464396622669691,-3.27869971313156,-7.6291387372614805,2.6172046876757697,-0.90522780954904,0.02
2016-10-01,12.0214980537125,23.0307190113876,6.05689515602745,0.5674194693513901,2.06149180297974,5.95184421326345,15.5086566836521,-6.29014936178503,3.88402915429358,9.00711372175498,-4.043448046802331,5.70805812370927,-4.20436869098034,4.779061945175591,-2.65984450168431,6.5012031369249295,-4.26652003639061,0.58556112764836,3.89593966319757,5.55011044296803,-0.21921754357557,16.5936833081762,6.937126836648801,4.20641067155547,-4.83490906046471,4.92533685843226,-1.99984723328561,-0.4875203079406,2.41749016193251,5.408099693839509,0.02
2016-11-01,1.48893190519082,9.5317920718984,4.16686025296666,3.81643733033148,2.17092710785805,2.84776001096903,-2.95101464085722,1.11769808147193,2.27760346948454,2.83175245023066,4.2283289718728,4.99951769964588,-4.9166679382323695,8.00178391264681,5.33354255498588,6.559957519625479,1.96457831922325,-1.8600070893825802,4.64359913874495,3.2953933719887396,1.51790318223493,7.63376242757241,5.1452610448077,-3.7914704324980204,3.6195873331780195,6.973933165873871,1.3413683452123701,5.31588977299193,-1.87495195392892,3.3415266840174795,0.01
2016-12-01,1.28715015147816,-4.23055519086704,2.6103789448985704,4.039277497589859,7.1609138347006605,0.6983518071693501,3.1485884274514,6.01126922659028,2.13206108153627,3.10473176226977,-1.7012422321520602,4.9717574567532,15.541921606688499,-3.2353067338534798,4.77466471797474,-5.39507456805429,4.18646904055315,-2.75220836836366,-2.1000362184129697,5.13882553828893,4.44787243740528,-1.92373373608932,6.987866754772611,6.10782456626002,0.26534089352358997,-8.18659110623135,1.65454839112547,1.51639976251448,-0.9908016073958401,0.51354698461256,0.03
2017-01-01,2.02349368531849,8.17200290631133,5.32781183564925,-1.0363374049501601,12.6691400772446,4.144554590933789,1.88377255075061,6.323314033111969,5.22311804825462,5.26507664327489,7.91170018637966,10.2863608371134,2.8445006869831,3.78668394731334,12.8883644097229,1.03278783412788,4.78512623656915,6.27809334382083,6.59536974587238,3.03695478837993,8.05293921221342,7.67035709808912,-0.50610297255073,6.259069224860039,0.9381378149607199,2.34773518971785,12.2183914141733,-1.68383498900221,5.41857164992472,4.77318819076589,0.04
2017-02-01,-0.8284324157924701,-7.151321153335401,1.32495343956012,3.56248211964565,-6.41728296921835,2.28279120780688,-4.03474251614923,1.24988589871466,0.83488764543926,-1.18661330349586,2.58910736069069,-1.0257054150310099,1.4013514579365,-1.3906806510765,5.32361417725391,-3.64644308449644,-1.33963375134735,1.6213072696291,3.3409923604785097,-2.35744486605226,-2.50176662944537,-3.06775373727852,2.99755655372471,-3.53726195735871,1.14394918634801,-1.77313603066787,-1.11175735266337,0.35219236677122,-3.4203331566772,-0.71601869655467,0.04
2017-03-01,7.02508757042726,-2.57705646269634,6.9604278219648,3.9477610407275203,-0.45710404939343996,7.96235595699784,10.2414820956973,2.6443194164319497,5.02122124018238,0.17693357716698999,-0.86711053278105,4.50638108440378,4.4005394312258,1.48587248871574,-0.00696774884463292,-0.6240358590874,-2.80465698575696,5.06771189286681,2.3519681711863702,-7.953409777946111,-0.26440346338962,-0.95630269559225,1.94901828195384,-1.19643097511066,2.57038720633467,-5.82564560297051,0.79882893398961,0.22178424613834,4.20231430982854,1.34194502630494,0.03
2017-04-01,0.17154708756589998,-5.6032243279994,-1.6591631212900402,2.01577190090096,-4.94735577437798,7.8324594187964,3.95632905100101,4.39595269665198,1.41070639671901,-2.51621113997341,3.87138496129287,1.51491462029993,4.08731599025187,2.62203337206082,6.3418214718187205,-3.01778411489886,1.64266029377167,4.54906377744713,4.4119952870599795,-4.778846943156831,-4.36745596497929,-4.48516605882601,-6.6262925412830205,4.46013278604014,5.37655414035871,2.80223937212782,-6.6490681921453705,-0.11065847075203,-6.37858036809831,0.32540098480247,0.05
2017-05-01,5.84542751329444,5.39006661277379,0.50577172904002,-0.73725927845226,11.7464151442562,1.50441371217473,1.92542862970779,-1.34786843950283,0.7330229899626001,9.48794446717358,3.8341168042636,6.20041234215696,-3.3913441948086,1.3456227023529201,-5.33227647739131,1.8469925127857298,-1.0670913296642,-3.07067521516861,2.42745958598762,1.8165229965806402,11.3417905897317,11.2599006076987,-1.56568408778454,-1.56658972189252,-1.3635460477827999,-4.24529727665287,-0.7294752452695,-5.86816277925701,-2.9163151354507098,1.62304794648855,0.06
2017-06-01,3.8734411363962695,1.54575204759826,-2.4771538391136603,5.46933074717517,1.3237976420025,1.9277442914338998,6.03947642573954,6.16334781126602,2.12318892071783,1.1752108569508302,0.32505346970739,22.609364648734,4.84988989796784,1.82400510591838,3.27039944803957,4.658301521879269,4.21111333828814,5.69503802969935,-3.37192951876865,-5.95461268811029,0.42586206123945997,0.43761643607462003,3.46351956400139,0.40521190155913,3.04850644925792,8.37439718615978,0.47925033858029,5.12745921076656,3.01363975976261,2.53628872937737,0.06
2017-07-01,3.6963499956718597,-0.70564112966757,0.18047746386111002,2.84730469247489,1.86811466805115,3.1132956402886403,3.8508731600323,3.97751126439108,1.57948700916026,1.40206001762773,-0.26372011023287,-1.15483891262814,5.16519235064157,-5.3946350746133405,10.2669139215344,-1.43786756900464,2.393624544197,-2.40029648739445,1.56587286936185,-1.1336177003866699,-10.5673163389505,-0.44668251059826997,-7.25656892739959,-0.03128746027243,-0.63265017232289,0.41140689722227003,3.37339053715593,-1.12772851725593,1.02887923672343,0.26029034141181,0.07
2017-08-01,-1.53344721386275,6.37350746496439,9.77996422263305,0.15630402835404,5.59003522028219,-1.4755132923998902,6.14519520162502,1.8252252179709298,3.00804236166385,5.06387171812355,-1.1580975348328901,6.7037524508027495,-2.16776598715329,1.10578263098868,-5.6553500574526,10.27742337842,-1.3980468696959,0.7192452181289299,3.32186844724827,2.55480824482777,-1.4804468766951602,5.08307604916212,-2.59881426940224,0.26621388150516,-1.18547841275681,3.16863602650281,4.4085673213600804,9.39793627661938,-4.78204033437573,2.08214033336991,0.09
2017-09-01,7.7446098423124905,2.23026765521539,1.35731917446575,11.666013044747201,-6.02304929319489,6.52922534982183,8.89264046259797,4.50397594839589,1.7073945841476998,5.5936462944094805,7.23020820625953,1.48304074518322,9.548274827424349,8.770009479574071,9.680783459471499,-1.3701894682415698,-5.10003313559931,11.7353264379786,9.66651510115235,6.18968239078126,6.05595376176717,5.3397584258915805,-0.7710279061669499,-13.3399075066957,2.96788794320906,-3.27337465824553,1.54625595727087,19.4590259518856,-14.1802761768686,4.33897117755226,0.09
2017-10-01,8.538668367945549,2.12803262569394,8.46901789836028,1.19019278133736,0.25110226895717,3.03154755202373,4.55955969312127,2.37315556636908,8.18531701331249,2.68760582735523,-0.05736367683676,7.295103187747929,1.9347307287326299,2.35562677491397,1.6623195788566698,2.67494026016792,5.00848890487871,11.3618079973525,5.62578939066605,-0.05841044056854999,9.87451203062117,4.49353336808898,7.16694721214515,0.32672425739068,-0.45671246649499003,7.584098709625691,10.1678243557123,-1.42887999741795,9.79326022938201,3.82897795473647,0.09
2017-11-01,-3.0528095209751998,3.19841530911482,5.93382734227386,2.13806286980136,-0.32519557771185004,0.68391834401928,11.640114223068899,1.4495355047040401,-1.1640323692311298,1.63750353067613,0.8939761193628101,7.11540512647766,-2.00344741564804,0.05162708735195,-1.1705835992328901,6.1954124788719,2.10025306573223,1.5633162588431602,-2.70733702196069,0.68506079057948,3.52533744719621,2.31537609092944,2.56631157198655,1.8093135426980398,1.06216358576501,4.00863573637322,2.68094748239804,3.55386844350747,0.38502167612348,1.84107060478973,0.08
2017-12-01,7.40269027513738,5.15387922293034,5.99902364514449,11.070817401722199,6.986774694353071,-0.56935482541323,3.2999226816793596,8.95458953482855,4.11451029815493,0.09062884219428,-1.09503969083414,20.1620787041176,11.425217569830801,11.123983917880901,-1.06362559506777,0.12780781399601,-6.02962447439194,9.08697729611709,6.42817891888179,6.700531227019719,9.426948544585919,8.16344880944928,1.89209194937976,6.191568575711861,3.72710330703063,2.1537990230680903,8.4595404693516,4.28943748675206,3.6353590495332897,5.78565942288867,0.09
2018-01-01,-4.4851741739843,-1.8514985897983198,-9.27327554460709,-1.30513131984399,-1.22547888152633,-7.829854746829589,-4.5658554325427705,-1.03840028112656,-5.36105214717778,-1.55527411547228,-6.01344860473354,2.21235931195587,2.05425007695734,-7.28387699186593,6.38473048914328,-10.7139918831647,-8.363914093624771,-15.5628592215548,-5.984029383988839,-4.8075650671828,-1.7443443401085401,0.37320163744443,-5.07039217393409,-8.48944728425375,-9.18260489860747,-10.701388590618501,8.60377994504122,2.38886001413676,-8.46401154854558,-4.28381457263882,0.11
2018-02-01,-5.37673566924941,-3.94136820938729,-2.21098685925702,-2.20886159229359,-6.53061468092454,-0.23501470689206,-4.68859552966882,-2.53110699178229,-3.9029519756707396,-4.33803659454562,-0.70019362707268,-9.03106213762522,0.043013377856340004,-0.10070343860797001,-5.42101157946854,2.90853266445734,0.9679133782944,-1.15544614443769,-6.23990099333523,-0.52567522206873,-0.8802315512062601,-4.7878824379937,-2.63668515972745,0.46108568264708,0.48588657540957003,0.16758135577181,-4.22065319231204,6.37722275338843,-4.404483945868369,-3.70003784642157,0.11
2018-03-01,10.8330541460689,-5.37203598782063,4.2717070054082695,2.46518173013039,2.3463091705150396,7.072534886299819,-2.0491609012764,6.0691945765933,0.11763413388796,5.86407164909235,-1.29536527902461,1.73233378738968,4.03266955197308,-4.73440551553085,-1.5019702459435,9.70713316062322,-8.75379323775716,0.019574900869760003,-11.4477010347716,-5.52043022763061,3.24636158095915,-1.08211239730616,-0.10951422501593001,9.02294971873885,0.37171698340055,3.19951377644476,3.2641823979035403,-0.8832694690398,1.49685917373408,0.24910070601627,0.12
2018-04-01,2.16158317222739,-5.22384117002386,0.94697398117389,5.68863501065724,2.94592225376709,-4.43741626636944,5.75980942228198,3.0264979670196803,2.23251195783967,-0.08199454722353999,-5.431248353179241,5.57620952795841,6.893135064499729,-2.3404154340021,13.0763594727462,-0.64743712385892,2.08333210773075,-6.692306987954109,1.46097840844743,-2.51795393478486,4.98611816680719,-1.12828359077102,-0.85717422367342,1.12113804267069,-0.4859913886523,-2.18885858110741,-2.7921905682061503,6.9352928068402,-6.10985130515378,1.0457636899162,0.14
2018-05-01,1.58584696141983,-2.0055036940915203,5.16875130232071,0.19974088843751997,3.56012735678726,-2.07486051851558,-10.6905285420951,1.48627294916954,-2.11545842695347,-0.30518944885600996,2.19020661876892,-4.25271064664795,5.46662952550221,-4.80860644833969,-0.55983833900721,2.60053547274348,6.68308843597627,4.42162133549981,0.42358473229011,0.00919243904957678,10.9749187976044,-2.62593481650207,5.368452525498999,1.9653836094943902,2.0000016021481297,5.538090136133491,0.74923086322675,-9.425910769893491,-3.2097516301571103,-0.59154093581986,0.14
2018-06-01,3.5769688517477602,7.64383588197479,1.24038655639984,7.57530461544533,6.47923496072256,1.1811138763125202,5.99247302499819,3.2389688293523102,10.8295704943329,1.55100378055231,9.2137919928476,6.196540224167911,0.5498533970384101,7.01560131229437,2.79831761116762,-0.12656167124397,3.6126105375334996,4.17979985533086,7.930049399590939,3.74372040096154,-3.20678991059615,10.3167140671462,8.34843632145268,9.355948755444569,7.26240398400853,2.6435903624265,-1.7197178731525,-3.23880194687473,12.6624524058433,4.71245506343385,0.14
2018-07-01,6.01848681784132,0.16006039492166,1.64539745436854,5.89177409654049,1.65859936871438,2.97704076987049,-2.85023715197713,7.422809858812649,-0.36955330147806,6.873492030935551,1.63747767893478,-3.79174557181899,11.3233681884219,1.12186720418477,19.6226971536376,-6.18515696016888,3.4901131534056598,7.43022859129758,-0.6593884732673501,1.06950558140639,6.8781616680577,0.21979145066165998,-0.56318752964095,4.12934168595243,-4.41775360567946,6.507270131067091,13.8385640852116,0.68608209557947,1.39009846249079,2.16260776016926,0.16
2018-08-01,-0.9014502362528799,-5.39397610606444,3.70665353623056,2.2078996702074702,4.449648672986499,3.76274342374818,9.82355334231948,2.33209838228334,5.12587808798284,0.48123333039737,3.26735372075557,9.02815335846117,4.15902960972783,-1.43617425193298,-0.48250131120142004,4.214367351978001,0.33758377631160996,-1.4652157255795801,0.57007302916638,4.39624050073102,3.3195610612243702,-1.518598441468,4.39208318158952,3.4261626410924095,3.6347330296774296,-1.80246539631721,1.84216521795522,-1.76006703499051,7.0065152476454005,1.90061101303838,0.16
2018-09-01,-1.4314223415725,0.50391170764034,-15.095337512684202,-6.61013762336647,-6.995014220285591,5.74453409575435,-20.4406902670902,-8.155115006633421,-9.19575349214015,-3.53086585443684,1.31723313100813,-4.58188351069974,-13.701813150595099,-2.96735080972005,-3.0477490908583897,-8.693156233276051,6.54811358779519,6.7830898334307905,-9.705290730783329,-23.662454835383702,-11.4258694941538,-3.3853221293896203,-1.8043453897222599,4.471721213857751,4.54050716816179,6.93014869263213,-5.960946358607759,-0.86700170684919,9.42388777375653,-5.07421204718065,0.15
2018-10-01,7.65640692638809,-15.3880200638431,2.52443027258991,3.8198811796184904,8.019076559841979,6.5630228438391,12.540920740034,2.80014960022725,1.33267138560886,9.68091590383353,4.93604023645877,-2.2825634275581304,4.02214281020772,4.18762948886198,-18.4044516236585,6.52932627322727,7.515896926694681,-2.6226545712966303,9.28203779092158,7.65831712904359,0.10659902467655,2.70466804698033,0.57476102059641,7.784278279008141,5.2631965040709,6.79310954257311,5.34126863790771,5.18345871614041,6.14265896865711,1.68301168596754,0.19
2018-11-01,-11.1757041474824,-12.0423327119289,-4.14383464319601,-8.009037197853951,-5.86826889329293,-5.22249964342834,-6.3389035988726805,-6.727209741696891,-9.46613643590584,-15.0975452570672,-11.5916811741755,-6.5667365829673,-4.05575336853612,-8.14604936945531,-11.3616541311007,-7.63980753180631,-2.74043843473696,-4.60829779197233,-7.733164427425369,-7.31053265168541,-1.01164377716779,-12.2043145445258,-5.05670861267221,-3.69296571269147,-5.30870198339755,-6.76617623942292,-9.484006766101489,-4.22765204822071,-18.8626146601672,-8.6575303242077,0.18
2018-12-01,8.46177181057257,18.5333682909205,6.815252196609791,2.81578843097632,-3.88349735292062,0.6814256628023301,4.79264453407418,2.3268162038725198,8.71176858596381,7.74234931379887,3.12282491137299,19.5720810889061,10.9513031074813,5.48273673150357,5.51540645745872,5.38654269693217,4.94994555557378,3.43849005308516,5.12228048318077,18.2546168053429,10.4397123030868,6.02334766417851,2.49432261621501,-1.9084477224470198,1.6473016775206701,-2.06331824105095,9.13917723116802,0.40485452039735004,5.75149470042542,7.16841403723816,0.19
2019-01-01,-10.3552827149729,-0.66157798992843,0.87723713586611,7.27760224608973,1.58730158730152,2.83028578574245,3.80259026619136,9.71039858183558,7.26871507061677,5.3368663286811096,2.67507677222045,14.0916015140789,7.68572256495437,5.87064443259993,4.03148657301042,4.30004382614744,2.96409173075027,3.2975010407225698,3.5396818265822203,2.76000147912716,4.70202649281273,1.64975354351016,1.1836433871099898,9.21670865726285,-5.7967893035871905,4.45703704837741,10.321091179839,12.3938637868526,-1.48076338089461,3.6653687068212197,0.21
2019-02-01,2.08073419841535,-2.00033378454849,3.6458995937977705,5.7249915716805395,0.72019395814271,3.95402185132461,-1.34701209012468,5.63233340608185,3.69798617970589,1.44793478099399,2.98382249809466,-12.8702116910838,-3.2263971745919098,3.1976560686949296,10.1730632770241,4.04602873979778,5.58093803421591,-1.47489764795568,0.88072421639857,3.3957300525197,-1.7730251545913698,-2.9992125506621,-1.6040413937067999,2.3126910261519003,3.3524367851195,3.8826533139861,4.28820018009526,2.04001384451842,-10.5819613912574,0.04892609777742,0.18
2019-03-01,-5.37910543224434,7.255593460897811,6.945033059616,10.7342720596905,-5.61111055457643,4.03895142192827,2.90058190391742,5.27562744475139,9.2562115967755,7.2552597002961505,1.00866765049625,-0.9779331522147701,4.4074074645030095,5.421938523954299,5.64358112035335,-2.53288673350902,2.3354017503999898,6.011828158019529,-8.792945402594981,-0.5882330452497501,4.56711158891319,14.6399195272288,23.363054198875,-4.72028038508581,5.60880670710053,-3.28089285585699,3.6302945687355397,-4.953446667003,-15.331118837732898,2.56175970684007,0.19
2019-04-01,3.74566131466736,-11.3782123530935,-6.7992014677006,-5.29862886219039,-7.0376989555226,0.3542992350739,-13.5445273247044,-1.8852816852548,-5.367718694351719,-1.80323697503699,-7.11755526800998,-9.55280935560239,-8.4306029191677,1.26610134595941,-12.7572494242391,-5.172418993762539,-2.67044427820986,-1.36131598284646,-15.703661442193201,-9.467452364895381,-12.171225389022,-7.99586176959343,-3.5993332045566198,0.63522492847101,0.14268329432978,-3.98678501952714,-6.417482401773871,-13.7147278175279,-7.89620452763488,-6.6855078413904,0.21
2019-05-01,0.91396190777675,12.6210338209585,9.54436947824831,8.71269831596437,11.4976331037035,5.3493283295506195,13.755094324974301,7.739967313907401,6.77357844940361,7.61050125113438,6.92567198446339,7.16936197834968,0.21134142902743,2.7134529519697,13.487262885189699,10.3771297664131,6.54938560004355,9.50013716685747,9.43545797277809,9.941206653675879,9.13101135772736,5.51150508260581,5.75583160162825,5.85787135317222,3.64338081367612,5.11500579106068,5.18933221298594,9.36230914175622,11.739064661589401,7.19290374882924,0.21
2019-06-01,2.5010173293369,7.59043016477374,3.4711235213174,1.72440931864499,1.24809489490945,1.4735664672400801,-3.38982429686433,2.56412159646058,-1.21999089295696,0.75340245701007,-6.50489436042777,-6.27180510900535,1.8256141504380499,-1.39688142108596,7.63945106073865,-1.06880394654353,7.651633123254831,-0.09955797525983999,0.79612759263518,7.498195858038479,2.47766349941183,3.75669533589684,2.41335124442061,-0.36462110656371,4.1650856666333596,-3.25573769455183,1.22419084091554,5.598507136177671,-0.32923911386604,0.99364278906659,0.18
2019-07-01,-6.0278721073101496,-7.36836819069719,6.65448994324804,1.16677289542544,11.8126233831029,3.4405956347223,-8.92711779431138,1.5842693327620598,-4.545996130008461,-2.91354084055356,-1.42835365373498,6.7149321234001995,1.0161859703683,0.23188861029462998,-2.01838292514379,-4.37817804821358,2.5149281682695,3.5151409894513796,-7.44048925459686,-8.57392578125615,-1.7784705390918798,-4.6226050043425495,-3.4263098806639603,4.19327486736112,4.57912732168804,6.336512261368441,-14.972190834198202,-6.21167901375842,-6.05615810821767,-1.7159976519694702,0.19
2019-08-01,-7.1281931554138005,2.2659888313869803,1.8033423396432098,1.18451760016174,-6.5856927408029495,-0.9747753388834,6.14285369942791,-4.73500043303035,3.29852265940096,-1.73633004615479,1.54991969952081,5.15096169092257,-4.8888348335644505,1.17719679695434,7.7038133571161405,1.7832026243342,3.4516942550179204,4.37963399808359,2.5873800623587897,8.62038767722761,11.435097625512899,7.12724590902758,-5.05609659157377,-2.6483158631798402,-1.09012582219034,3.782665667289,5.55437844337876,9.424003516560479,9.03773075458274,1.94502650778983,0.16
2019-09-01,16.828473342264,2.9677150049774803,1.72076115133821,3.12161682757193,10.2010293234971,-8.388049082134,9.09668021145036,3.9823389979680304,2.0863009112114703,-0.8454462766037001,2.05595950419597,-10.6604939814615,5.42306852557188,-11.381441801327801,11.0684494935888,-2.07419784949554,0.10454907117261,-1.1964952445589,0.35890881039677003,-8.03877243543471,-4.652900103781,6.14326870156574,-0.30693349550494003,3.6302180941985,0.71263612323295,0.18224223022127,-3.845369464446,9.70307473886161,-0.95822575979152,0.48074156670535995,0.18
2019-10-01,10.7518913964501,3.73512391252535,-5.99795214969567,5.58696941208507,10.0680004118186,-1.12861674406187,5.85456887855007,3.1588895601308202,3.3694193785399404,2.813291026178,4.12757604684739,7.728514751882121,4.08971414903783,4.31864576240173,7.43284128430759,0.85241292487223,-1.34152752638225,1.56063890920946,2.89712646927849,0.53839094109124,4.39976402902194,6.3204227089610505,16.671800337652602,0.60003308841614,-1.8923346278676902,0.6562073344356301,-3.90827328250462,2.68884546454125,8.79881098842181,3.7165241517165097,0.15
2019-11-01,5.041630350468631,4.46188223662507,-0.9659453944486499,4.52938491577533,3.38779194945635,2.26058170843042,2.03828522445471,2.0078608310526698,-0.37531939494466,3.63801972553328,6.83000525501663,-10.519114393583601,-0.15347780768417,0.16820824128354,10.2082873385984,3.8994652540814703,2.32674201326499,-0.20992665129304003,4.81671976021274,0.92738247556771,8.64729719585848,5.79842841705955,-4.58504159837425,4.32439394520046,4.42591298861115,1.9256380482617401,5.848593966762159,3.6682037935323404,-0.33688911083074996,1.73620254440752,0.12
2019-12-01,1.91763218166867,8.49391727476978,6.87481744248664,5.960706242031439,0.1742268920877,7.27189486372299,0.06770661819321,8.940927505681701,3.51976868931487,5.64705903193135,2.26229520191812,-0.49423401502332,12.045005171795301,3.3847561366285204,8.54079499887892,-4.09094556731705,1.20896590414126,-2.83099982675797,2.7944655713096003,3.1856366552041098,3.1783594552532697,-0.8608175696344,0.39045758967708,0.70783897366337,2.8726205329147,-2.06840668742997,2.2101785590362697,-0.41771698741745994,-7.717085927184909,2.83708630102177,0.14
